date,sp500_close,ma50,ma200,price_vs_ma200_pct
2025-12-03,6849.72021484375,6734.510400390625,6188.007839355469,10.693463755488786
2025-12-04,6857.1201171875,6738.8933984375,6191.572690429687,10.749246759010834
2025-12-05,6870.39990234375,6744.2069921875,6195.33708984375,10.89630479682302
2025-12-08,6846.509765625,6748.26318359375,6199.5039892578125,10.436411969220227
2025-12-09,6840.509765625,6751.8491796875,6203.790288085937,10.263394601875087
2025-12-10,6886.68017578125,6755.813583984375,6208.447438964844,10.924353366668594
2025-12-11,6901.0,6759.609580078125,6213.172138671875,11.070478106456516
2025-12-12,6827.41015625,6761.85078125,6218.001340332031,9.800718632290085
2025-12-15,6816.509765625,6763.86517578125,6222.311389160156,9.54947991673951
2025-12-16,6800.259765625,6765.064775390625,6227.0640869140625,9.204910543886747
2025-12-17,6721.43017578125,6765.20158203125,6231.78048828125,7.857299987070743
2025-12-18,6774.759765625,6765.622373046875,6236.441137695312,8.631824081139715
2025-12-19,6834.5,6767.61017578125,6241.921037597656,9.49353506449373
2025-12-22,6878.490234375,6774.12978515625,6247.462487792969,10.100544786223331
2025-12-23,6909.7900390625,6779.231181640625,6253.9386376953125,10.487013694283398
2025-12-24,6932.0498046875,6784.9859765625,6260.738537597656,10.722557140158685
2025-12-26,6929.93994140625,6790.16357421875,6267.39173828125,10.571354572878434
2025-12-29,6905.740234375,6795.696982421875,6274.312839355469,10.063690019708904
2025-12-30,6896.240234375,6800.341591796875,6280.599340820312,9.802263448861858
2025-12-31,6845.5,6802.548994140625,6286.451240234375,8.892914911796602
2026-01-02,6858.47021484375,6805.011396484375,6292.670290527344,8.991412201718752
2026-01-05,6902.0498046875,6809.06439453125,6298.804089355469,9.577146816670702
2026-01-06,6944.81982421875,6813.1919921875,6305.2137377929685,10.144082548574552
2026-01-07,6920.93017578125,6815.776796875,6311.480588378906,9.65620631907671
2026-01-08,6921.4599609375,6816.70279296875,6317.2500390625,9.56444525923288
2026-01-09,6966.27978515625,6818.2105859375,6323.198188476563,10.170195168825224
2026-01-12,6977.27001953125,6819.944189453125,6329.523537597656,10.233732098252734
2026-01-13,6963.740234375,6822.772197265625,6335.875688476563,9.909672739324304
2026-01-14,6926.60009765625,6824.5001953125,6342.603989257813,9.20751333975014
2026-01-15,6944.47021484375,6826.3501953125,6349.26708984375,9.374359537529674
2026-01-16,6940.009765625,6829.71939453125,6355.801789550781,9.19172742351222
2026-01-20,6796.85986328125,6829.730791015625,6361.431237792969,6.8448216951779495
2026-01-21,6875.6201171875,6832.836796875,6368.82673828125,7.957405653070371
2026-01-22,6913.35009765625,6836.527802734375,6378.023088378906,8.393306230777654
2026-01-23,6915.60986328125,6838.191396484375,6387.289887695312,8.271426299340368
2026-01-26,6950.22998046875,6840.263798828125,6397.1271875,8.64611218062874
2026-01-27,6978.60009765625,6842.81740234375,6404.735688476562,8.960001428508413
2026-01-28,6978.02978515625,6847.628193359375,6413.285588378906,8.805848250398828
2026-01-29,6969.009765625,6852.32619140625,6421.313837890625,8.529343706930392
2026-01-30,6939.02978515625,6857.658583984375,6428.979135742187,7.933618054201075
2026-02-02,6976.43994140625,6864.840986328125,6436.878186035156,8.382351502964225
2026-02-03,6917.81005859375,6870.353984375,6445.088735351563,7.334597592881731
2026-02-04,6882.72021484375,6877.233193359375,6453.088835449219,6.657763287472607
2026-02-05,6798.39990234375,6881.14138671875,6461.289833984375,5.217380384118986
2026-02-06,6932.2998046875,6885.68498046875,6469.5125341796875,7.15335611551593
2026-02-09,6964.81982421875,6889.663779296875,6477.457333984375,7.523978393148156
2026-02-10,6941.81005859375,6892.247783203125,6484.742534179688,7.048352683317138
2026-02-11,6941.47021484375,6894.095390625,6491.823835449219,6.92634906294276
2026-02-12,6832.759765625,6894.49798828125,6498.343884277344,5.146170890659851
2026-02-13,6836.169921875,6894.633984375,6504.720583496094,5.0955200015795565
2026-02-17,6843.22021484375,6894.503984375,6511.091384277343,5.100970190165266
2026-02-18,6881.31005859375,6894.987783203125,6517.477233886719,5.58241803769306
2026-02-19,6861.89013671875,6894.817587890625,6523.353334960938,5.189613138743754
2026-02-20,6909.509765625,6896.077587890625,6529.648984375,5.817476286382028
2026-02-23,6837.75,6896.022392578125,6535.80318359375,4.619888450193854
2026-02-24,6890.06982421875,6896.090185546875,6542.097133789062,5.3189777423581
2026-02-25,6946.1298828125,6896.992783203125,6548.508083496094,6.071944849827915
2026-02-26,6908.85986328125,6898.62177734375,6554.75283203125,5.4022941875027986
2026-02-27,6878.8798828125,6899.8691796875,6559.926281738281,4.862152215980409
2026-03-02,6881.6201171875,6901.49638671875,6564.901633300781,4.8244208607810535
2026-03-03,6816.6298828125,6903.400380859375,6569.5218823242185,3.761430510691244
2026-03-04,6869.5,6905.295185546875,6574.284731445313,4.490454560671053
2026-03-05,6830.7099609375,6905.219384765625,6578.646381835937,3.831541695226637
2026-03-06,6740.02001953125,6902.44998046875,6582.5284814453125,2.392569033766745
2026-03-09,6795.990234375,6900.173984375,6586.8061328125,3.175804742763555
2026-03-10,6781.47998046875,6897.162587890625,6591.490483398437,2.8823450105682102
2026-03-11,6775.7998046875,6894.07978515625,6596.15943359375,2.723408566791985
2026-03-12,6672.6201171875,6889.4173828125,6600.508435058594,1.0925170816521446
2026-03-13,6632.18994140625,6884.136376953125,6604.0616845703125,0.42592359337976227
2026-03-16,6699.3798828125,6881.213974609375,6608.115834960938,1.3810903157708054
2026-03-17,6716.08984375,6878.3663671875,6612.135434570312,1.572176042193285
2026-03-18,6624.7001953125,6872.819375,6615.700485839844,0.13603562452559892
2026-03-19,6606.490234375,6866.052783203125,6619.053237304687,-0.18980060258290132
2026-03-20,6506.47998046875,6857.763779296875,6621.733786621094,-1.7405382014180182
2026-03-23,6581.0,6850.954580078125,6624.784736328125,-0.6609231555558925
2026-03-24,6556.3701171875,6842.75638671875,6627.870087890625,-1.0787774919390425
2026-03-25,6591.89990234375,6835.048984375,6630.827788085938,-0.5870742988097533
2026-03-26,6477.16015625,6825.3173828125,6633.184189453125,-2.352173989849493
2026-03-27,6368.85009765625,6814.1623828125,6634.8343896484375,-4.008906272132007
2026-03-30,6343.72021484375,6802.1473828125,6636.441789550781,-4.410821099462181
2026-03-31,6528.52001953125,6793.917587890625,6638.858090820312,-1.6620037629909379
2026-04-01,6575.31982421875,6789.486787109375,6641.849838867188,-1.0016789939922055
2026-04-02,6582.68994140625,6783.62818359375,6644.5977392578125,-0.9317012147446735
2026-04-06,6611.830078125,6777.597783203125,6647.743288574219,-0.5402316077840252
2026-04-07,6616.85009765625,6771.622587890625,6650.923188476562,-0.5123061844910071
2026-04-08,6782.81005859375,6768.274189453125,6654.998039550781,1.9205417985607154
2026-04-09,6824.66015625,6765.195390625,6658.9954907226565,2.487832673233492
2026-04-10,6816.89013671875,6761.97259765625,6662.619040527344,2.3154722677824813
2026-04-13,6886.240234375,6760.31720703125,6666.589440917969,3.2948000683657774
2026-04-14,6967.3798828125,6760.884208984375,6670.721240234375,4.4471749289841656
2026-04-15,7022.9501953125,6761.8144140625,6674.970642089844,5.213199755942433
2026-04-16,7041.27978515625,6764.28380859375,6679.152290039063,5.42175832189431
2026-04-17,7126.06005859375,6769.15060546875,6683.792541503906,6.6170144322033275
2026-04-20,7109.14013671875,6775.36541015625,6688.201142578125,6.2937550047779345
2026-04-21,7064.009765625,6777.999609375,6692.124440917969,5.557059316368873
2026-04-22,7137.89990234375,6781.4612109375,6696.664040527344,6.588890515428347
2026-04-23,7108.39990234375,6784.7930078125,6701.078439941406,6.078446418035144
2026-04-24,7165.080078125,6789.265205078125,6705.587541503906,6.852382938513402
2026-04-27,7173.91015625,6796.088212890625,6710.054792480469,6.912840179626323
2026-04-28,7138.7998046875,6802.140810546875,6714.4500415039065,6.319948179829593
2026-04-29,7135.9501953125,6807.99541015625,6718.7869921875,6.208906512590318
2026-04-30,7209.009765625,6814.549404296875,6723.6132421875,7.219280853215437
2026-05-01,7230.1201171875,6821.91400390625,6728.445341796875,7.456028100194834
2026-05-04,7200.75,6827.73880859375,6732.962292480469,6.94772504580885
2026-05-05,7259.22021484375,6836.168212890625,6737.774443359375,7.739139620476632
2026-05-06,7365.1201171875,6845.66921875,6743.072043457031,9.224995220599164
2026-05-07,7337.10986328125,6853.488818359375,6748.2094921875,8.726764807398602
2026-05-08,7398.93017578125,6863.290224609375,6753.409592285157,9.55843969886725
