date,value
2015-09-17,40.06
2015-09-18,40.44
2015-09-19,40.44
2015-09-20,40.44
2015-09-21,41.78
2015-09-22,42.16
2015-09-23,41.35
2015-09-24,41.87
2015-09-25,39.7
2015-09-26,39.7
2015-09-27,39.7
2015-09-28,40.29
2015-09-29,39.35
2015-09-30,39.76
2015-10-01,39.76
2015-10-02,39.76
2015-10-03,39.76
2015-10-04,39.76
2015-10-05,39.76
2015-10-06,39.76
2015-10-07,39.76
2015-10-08,41.18
2015-10-09,41.91
2015-10-10,41.91
2015-10-11,41.91
2015-10-12,43.11
2015-10-13,43.33
2015-10-14,42.81
2015-10-15,44.15
2015-10-16,44.8
2015-10-17,44.8
2015-10-18,44.8
2015-10-19,43.88
2015-10-20,44.7
2015-10-21,42.82
2015-10-22,44.23
2015-10-23,45.38
2015-10-24,45.38
2015-10-25,45.38
2015-10-26,44.96
2015-10-27,44.42
2015-10-28,42.55
2015-10-29,42.42
2015-10-30,43.3
2015-10-31,43.3
2015-11-01,43.3
2015-11-02,40.92
2015-11-03,40.92
2015-11-04,42.93
2015-11-05,43.2
2015-11-06,44.3
2015-11-07,44.3
2015-11-08,44.3
2015-11-09,44.67
2015-11-10,44.92
2015-11-11,45.12
2015-11-12,44.94
2015-11-13,43.87
2015-11-14,43.87
2015-11-15,43.87
2015-11-16,44.45
2015-11-17,44.11
2015-11-18,43.31
2015-11-19,44.3
2015-11-20,44.64
2015-11-21,44.64
2015-11-22,44.64
2015-11-23,44.48
2015-11-24,44.53
2015-11-25,44.99
2015-11-26,44.63
2015-11-27,41.83
2015-11-28,41.83
2015-11-29,41.83
2015-11-30,41.78
2015-12-01,41.97
2015-12-02,42.46
2015-12-03,43.15
2015-12-04,42.64
2015-12-05,42.64
2015-12-06,42.64
2015-12-07,43.18
2015-12-08,42.18
2015-12-09,42.13
2015-12-10,41.94
2015-12-11,41.79
2015-12-12,41.79
2015-12-13,41.79
2015-12-14,41.65
2015-12-15,41.88
2015-12-16,41.87
2015-12-17,42.86
2015-12-18,42.92
2015-12-19,42.92
2015-12-20,42.92
2015-12-21,43.48
2015-12-22,43.82
2015-12-23,43.29
2015-12-24,43.05
2015-12-25,42.97
2015-12-26,42.97
2015-12-27,42.97
2015-12-28,41.88
2015-12-29,42.24
2015-12-30,42.58
2015-12-31,42.07
2016-01-01,42.07
2016-01-02,42.07
2016-01-03,42.07
2016-01-04,38.65
2016-01-05,38.2
2016-01-06,39.16
2016-01-07,36.79
2016-01-08,36.66
2016-01-09,36.66
2016-01-10,36.66
2016-01-11,35.31
2016-01-12,36.61
2016-01-13,35.41
2016-01-14,36.62
2016-01-15,35.25
2016-01-16,35.25
2016-01-17,35.25
2016-01-18,35.66
2016-01-19,35.66
2016-01-20,36.44
2016-01-21,35.04
2016-01-22,35.55
2016-01-23,35.55
2016-01-24,35.55
2016-01-25,35.97
2016-01-26,33.32
2016-01-27,33.26
2016-01-28,31.93
2016-01-29,33.08
2016-01-30,33.08
2016-01-31,33.08
2016-02-01,32.66
2016-02-02,33.63
2016-02-03,33.63
2016-02-04,34.34
2016-02-05,34.09
2016-02-06,34.09
2016-02-07,34.09
2016-02-08,34.09
2016-02-09,34.09
2016-02-10,34.09
2016-02-11,34.09
2016-02-12,34.09
2016-02-13,34.09
2016-02-14,34.09
2016-02-15,34.08
2016-02-16,35.37
2016-02-17,35.8
2016-02-18,35.68
2016-02-19,35.77
2016-02-20,35.77
2016-02-21,35.77
2016-02-22,36.53
2016-02-23,36.19
2016-02-24,36.39
2016-02-25,33.58
2016-02-26,33.76
2016-02-27,33.76
2016-02-28,33.76
2016-02-29,33.91
2016-03-01,34.8
2016-03-02,35.54
2016-03-03,35.55
2016-03-04,34.15
2016-03-05,34.15
2016-03-06,34.15
2016-03-07,34.8
2016-03-08,35.75
2016-03-09,34.94
2016-03-10,34.29
2016-03-11,34.22
2016-03-12,34.22
2016-03-13,34.22
2016-03-14,35.28
2016-03-15,35.05
2016-03-16,34.77
2016-03-17,35.68
2016-03-18,35.77
2016-03-19,35.77
2016-03-20,35.77
2016-03-21,35.44
2016-03-22,35.3
2016-03-23,35.5
2016-03-24,35.97
2016-03-25,35.13
2016-03-26,35.13
2016-03-27,35.13
2016-03-28,34.66
2016-03-29,34.62
2016-03-30,35.63
2016-03-31,35.2
2016-04-01,36.09
2016-04-02,36.09
2016-04-03,36.09
2016-04-04,36.09
2016-04-05,35.86
2016-04-06,35.86
2016-04-07,35.23
2016-04-08,34.98
2016-04-09,34.98
2016-04-10,34.98
2016-04-11,35.56
2016-04-12,35.43
2016-04-13,36.04
2016-04-14,36.23
2016-04-15,35.87
2016-04-16,35.87
2016-04-17,35.87
2016-04-18,35.53
2016-04-19,35.54
2016-04-20,35.29
2016-04-21,34.93
2016-04-22,35.37
2016-04-23,35.37
2016-04-24,35.37
2016-04-25,35.48
2016-04-26,35.4
2016-04-27,35.2
2016-04-28,35.47
2016-04-29,36.55
2016-04-30,36.55
2016-05-01,36.55
2016-05-02,36.55
2016-05-03,37.62
2016-05-04,37.52
2016-05-05,37.7
2016-05-06,36.44
2016-05-07,36.44
2016-05-08,36.44
2016-05-09,35.26
2016-05-10,35.24
2016-05-11,35.24
2016-05-12,35.23
2016-05-13,35.06
2016-05-14,35.06
2016-05-15,35.06
2016-05-16,35.41
2016-05-17,35.43
2016-05-18,34.89
2016-05-19,34.97
2016-05-20,35.2
2016-05-21,35.2
2016-05-22,35.2
2016-05-23,35.41
2016-05-24,35.11
2016-05-25,34.86
2016-05-26,35.16
2016-05-27,35.22
2016-05-28,35.22
2016-05-29,35.22
2016-05-30,34.88
2016-05-31,36.28
2016-06-01,36.42
2016-06-02,36.64
2016-06-03,36.67
2016-06-04,36.67
2016-06-05,36.67
2016-06-06,36.75
2016-06-07,36.7
2016-06-08,36.48
2016-06-09,36.48
2016-06-10,36.48
2016-06-11,36.48
2016-06-12,36.48
2016-06-13,36.78
2016-06-14,36.56
2016-06-15,37.4
2016-06-16,36.23
2016-06-17,37.33
2016-06-18,37.33
2016-06-19,37.33
2016-06-20,37.25
2016-06-21,37.03
2016-06-22,37.56
2016-06-23,37.41
2016-06-24,36.06
2016-06-25,36.06
2016-06-26,36.06
2016-06-27,36.83
2016-06-28,37.15
2016-06-29,37.19
2016-06-30,37.32
2016-07-01,37.25
2016-07-02,37.25
2016-07-03,37.25
2016-07-04,38.17
2016-07-05,38.35
2016-07-06,38.59
2016-07-07,38.5
2016-07-08,38.36
2016-07-09,38.36
2016-07-10,38.36
2016-07-11,38.68
2016-07-12,38.46
2016-07-13,38.73
2016-07-14,39.7
2016-07-15,39.57
2016-07-16,39.57
2016-07-17,39.57
2016-07-18,39.45
2016-07-19,39.52
2016-07-20,39.45
2016-07-21,39.58
2016-07-22,39.43
2016-07-23,39.43
2016-07-24,39.43
2016-07-25,39.64
2016-07-26,40.09
2016-07-27,38.7
2016-07-28,38.64
2016-07-29,38.35
2016-07-30,38.35
2016-07-31,38.35
2016-08-01,38.8
2016-08-02,39.02
2016-08-03,39.1
2016-08-04,39.27
2016-08-05,39.16
2016-08-06,39.16
2016-08-07,39.16
2016-08-08,39.78
2016-08-09,39.98
2016-08-10,39.86
2016-08-11,39.39
2016-08-12,40.19
2016-08-13,40.19
2016-08-14,40.19
2016-08-15,41.3
2016-08-16,41.31
2016-08-17,41.39
2016-08-18,41.3
2016-08-19,40.78
2016-08-20,40.78
2016-08-21,40.78
2016-08-22,39.96
2016-08-23,39.95
2016-08-24,40.4
2016-08-25,40.19
2016-08-26,42.03
2016-08-27,42.03
2016-08-28,42.03
2016-08-29,41.89
2016-08-30,41.64
2016-08-31,41.42
2016-09-01,41.1
2016-09-02,41.13
2016-09-03,41.13
2016-09-04,41.13
2016-09-05,40.31
2016-09-06,40.74
2016-09-07,41.61
2016-09-08,41.6
2016-09-09,41.23
2016-09-10,41.23
2016-09-11,41.23
2016-09-12,40.17
2016-09-13,40.21
2016-09-14,40.08
2016-09-15,40.08
2016-09-16,40.08
2016-09-17,40.08
2016-09-18,40.08
2016-09-19,40.37
2016-09-20,40.3
2016-09-21,40.4
2016-09-22,40.54
2016-09-23,40.31
2016-09-24,40.31
2016-09-25,40.31
2016-09-26,39.46
2016-09-27,39.8
2016-09-28,39.67
2016-09-29,39.78
2016-09-30,39.9
2016-10-01,39.9
2016-10-02,39.9
2016-10-03,39.9
2016-10-04,39.9
2016-10-05,39.9
2016-10-06,39.9
2016-10-07,39.9
2016-10-08,39.9
2016-10-09,39.9
2016-10-10,40.49
2016-10-11,40.7
2016-10-12,40.62
2016-10-13,40.69
2016-10-14,40.68
2016-10-15,40.68
2016-10-16,40.68
2016-10-17,40.35
2016-10-18,40.95
2016-10-19,40.93
2016-10-20,40.98
2016-10-21,40.05
2016-10-22,40.05
2016-10-23,40.05
2016-10-24,40.54
2016-10-25,40.01
2016-10-26,39.28
2016-10-27,39.4
2016-10-28,37.63
2016-10-29,37.63
2016-10-30,37.63
2016-10-31,37.3
2016-11-01,37.53
2016-11-02,37.28
2016-11-03,37.55
2016-11-04,37.39
2016-11-05,37.39
2016-11-06,37.39
2016-11-07,37.38
2016-11-08,37.8
2016-11-09,37.53
2016-11-10,37.95
2016-11-11,38.15
2016-11-12,38.15
2016-11-13,38.15
2016-11-14,38.45
2016-11-15,38.44
2016-11-16,38.48
2016-11-17,38.7
2016-11-18,38.21
2016-11-19,38.21
2016-11-20,38.21
2016-11-21,38.35
2016-11-22,38.69
2016-11-23,38.5
2016-11-24,38.47
2016-11-25,38.71
2016-11-26,38.71
2016-11-27,38.71
2016-11-28,38.88
2016-11-29,38.82
2016-11-30,38.65
2016-12-01,38.89
2016-12-02,38.37
2016-12-03,38.37
2016-12-04,38.37
2016-12-05,38.01
2016-12-06,37.8
2016-12-07,38.12
2016-12-08,37.95
2016-12-09,37.91
2016-12-10,37.91
2016-12-11,37.91
2016-12-12,38.14
2016-12-13,38.07
2016-12-14,37.81
2016-12-15,37.89
2016-12-16,38.01
2016-12-17,38.01
2016-12-18,38.01
2016-12-19,37.86
2016-12-20,37.72
2016-12-21,38.1
2016-12-22,38.07
2016-12-23,37.7
2016-12-24,37.7
2016-12-25,37.7
2016-12-26,37.78
2016-12-27,37.66
2016-12-28,37.51
2016-12-29,37.43
2016-12-30,37.45
2016-12-31,37.45
2017-01-01,37.45
2017-01-02,37.45
2017-01-03,37.79
2017-01-04,38.12
2017-01-05,38.2
2017-01-06,37.94
2017-01-07,37.94
2017-01-08,37.94
2017-01-09,38.19
2017-01-10,38.07
2017-01-11,37.76
2017-01-12,37.4
2017-01-13,37.06
2017-01-14,37.06
2017-01-15,37.06
2017-01-16,36.49
2017-01-17,36.77
2017-01-18,36.68
2017-01-19,36.56
2017-01-20,36.95
2017-01-21,36.95
2017-01-22,36.95
2017-01-23,37.2
2017-01-24,37.09
2017-01-25,37.26
2017-01-26,37.55
2017-01-27,37.55
2017-01-28,37.55
2017-01-29,37.55
2017-01-30,37.55
2017-01-31,37.55
2017-02-01,37.55
2017-02-02,37.55
2017-02-03,37.43
2017-02-04,37.43
2017-02-05,37.43
2017-02-06,37.62
2017-02-07,37.51
2017-02-08,37.79
2017-02-09,37.92
2017-02-10,38.02
2017-02-11,38.02
2017-02-12,38.02
2017-02-13,38.25
2017-02-14,38.8
2017-02-15,38.39
2017-02-16,38.61
2017-02-17,38.42
2017-02-18,38.42
2017-02-19,38.42
2017-02-20,38.87
2017-02-21,39.24
2017-02-22,39.27
2017-02-23,39.17
2017-02-24,39.21
2017-02-25,39.21
2017-02-26,39.21
2017-02-27,39.02
2017-02-28,38.71
2017-03-01,38.83
2017-03-02,38.57
2017-03-03,38.45
2017-03-04,38.45
2017-03-05,38.45
2017-03-06,38.76
2017-03-07,38.75
2017-03-08,38.37
2017-03-09,38.06
2017-03-10,38.04
2017-03-11,38.04
2017-03-12,38.04
2017-03-13,38.41
2017-03-14,38.5
2017-03-15,38.49
2017-03-16,38.55
2017-03-17,38.12
2017-03-18,38.12
2017-03-19,38.12
2017-03-20,38.57
2017-03-21,38.77
2017-03-22,38.55
2017-03-23,38.63
2017-03-24,39.22
2017-03-25,39.22
2017-03-26,39.22
2017-03-27,39.04
2017-03-28,38.98
2017-03-29,38.91
2017-03-30,38.06
2017-03-31,38.25
2017-04-01,38.25
2017-04-02,38.25
2017-04-03,38.25
2017-04-04,38.25
2017-04-05,38.43
2017-04-06,38.5
2017-04-07,38.6
2017-04-08,38.6
2017-04-09,38.6
2017-04-10,38.42
2017-04-11,38.51
2017-04-12,38.9
2017-04-13,39.38
2017-04-14,39.05
2017-04-15,39.05
2017-04-16,39.05
2017-04-17,38.67
2017-04-18,38.26
2017-04-19,37.76
2017-04-20,37.89
2017-04-21,37.65
2017-04-22,37.65
2017-04-23,37.65
2017-04-24,37.57
2017-04-25,37.91
2017-04-26,38.16
2017-04-27,38.37
2017-04-28,37.83
2017-04-29,37.83
2017-04-30,37.83
2017-05-01,37.83
2017-05-02,36.06
2017-05-03,35.9
2017-05-04,35.69
2017-05-05,35.24
2017-05-06,35.24
2017-05-07,35.24
2017-05-08,34.79
2017-05-09,34.84
2017-05-10,34.13
2017-05-11,33.95
2017-05-12,33.96
2017-05-13,33.96
2017-05-14,33.96
2017-05-15,34.09
2017-05-16,34.59
2017-05-17,34.59
2017-05-18,34.46
2017-05-19,34.46
2017-05-20,34.46
2017-05-21,34.46
2017-05-22,34.15
2017-05-23,33.71
2017-05-24,33.84
2017-05-25,34.29
2017-05-26,34.2
2017-05-27,34.2
2017-05-28,34.2
2017-05-29,34.2
2017-05-30,34.2
2017-05-31,34.46
2017-06-01,34.11
2017-06-02,34.22
2017-06-03,34.22
2017-06-04,34.22
2017-06-05,34.3
2017-06-06,34.46
2017-06-07,34.99
2017-06-08,35.04
2017-06-09,35.09
2017-06-10,35.09
2017-06-11,35.09
2017-06-12,34.01
2017-06-13,34.29
2017-06-14,34.13
2017-06-15,34.34
2017-06-16,34.32
2017-06-17,34.32
2017-06-18,34.32
2017-06-19,34.57
2017-06-20,34.53
2017-06-21,34.81
2017-06-22,34.61
2017-06-23,34.74
2017-06-24,34.74
2017-06-25,34.74
2017-06-26,35.24
2017-06-27,35.27
2017-06-28,35.05
2017-06-29,35.31
2017-06-30,35.32
2017-07-01,35.32
2017-07-02,35.32
2017-07-03,35.47
2017-07-04,35.33
2017-07-05,35.6
2017-07-06,35.61
2017-07-07,34.93
2017-07-08,34.93
2017-07-09,34.93
2017-07-10,34.86
2017-07-11,35.45
2017-07-12,34.48
2017-07-13,34.63
2017-07-14,34.61
2017-07-15,34.61
2017-07-16,34.61
2017-07-17,33.53
2017-07-18,33.73
2017-07-19,34.53
2017-07-20,34.62
2017-07-21,34.59
2017-07-22,34.59
2017-07-23,34.59
2017-07-24,34.68
2017-07-25,34.47
2017-07-26,34.52
2017-07-27,34.82
2017-07-28,34.86
2017-07-29,34.86
2017-07-30,34.86
2017-07-31,35.03
2017-08-01,35.05
2017-08-02,34.97
2017-08-03,35.0
2017-08-04,34.98
2017-08-05,34.98
2017-08-06,34.98
2017-08-07,35.23
2017-08-08,35.4
2017-08-09,35.44
2017-08-10,35.41
2017-08-11,34.65
2017-08-12,34.65
2017-08-13,34.65
2017-08-14,35.42
2017-08-15,35.48
2017-08-16,35.59
2017-08-17,35.89
2017-08-18,35.56
2017-08-19,35.56
2017-08-20,35.56
2017-08-21,35.99
2017-08-22,35.67
2017-08-23,35.63
2017-08-24,35.3
2017-08-25,35.85
2017-08-26,35.85
2017-08-27,35.85
2017-08-28,36.37
2017-08-29,35.64
2017-08-30,35.72
2017-08-31,35.55
2017-09-01,35.83
2017-09-02,35.83
2017-09-03,35.83
2017-09-04,36.09
2017-09-05,35.99
2017-09-06,36.07
2017-09-07,35.79
2017-09-08,35.73
2017-09-09,35.73
2017-09-10,35.73
2017-09-11,35.98
2017-09-12,36.07
2017-09-13,36.13
2017-09-14,35.99
2017-09-15,35.88
2017-09-16,35.88
2017-09-17,35.88
2017-09-18,36.13
2017-09-19,35.96
2017-09-20,36.22
2017-09-21,35.95
2017-09-22,35.77
2017-09-23,35.77
2017-09-24,35.77
2017-09-25,35.37
2017-09-26,35.43
2017-09-27,35.61
2017-09-28,35.62
2017-09-29,35.85
2017-09-30,35.85
2017-10-01,35.85
2017-10-02,35.85
2017-10-03,35.85
2017-10-04,35.85
2017-10-05,35.85
2017-10-06,35.85
2017-10-07,35.85
2017-10-08,35.85
2017-10-09,36.27
2017-10-10,36.43
2017-10-11,36.3
2017-10-12,36.27
2017-10-13,36.42
2017-10-14,36.42
2017-10-15,36.42
2017-10-16,36.08
2017-10-17,35.98
2017-10-18,35.95
2017-10-19,35.51
2017-10-20,35.72
2017-10-21,35.72
2017-10-22,35.72
2017-10-23,35.77
2017-10-24,35.83
2017-10-25,35.96
2017-10-26,36.11
2017-10-27,35.85
2017-10-28,35.85
2017-10-29,35.85
2017-10-30,36.24
2017-10-31,35.99
2017-11-01,35.97
2017-11-02,36.14
2017-11-03,35.95
2017-11-04,35.95
2017-11-05,35.95
2017-11-06,36.24
2017-11-07,36.68
2017-11-08,36.78
2017-11-09,36.94
2017-11-10,37.03
2017-11-11,37.03
2017-11-12,37.03
2017-11-13,37.19
2017-11-14,36.91
2017-11-15,36.45
2017-11-16,36.43
2017-11-17,35.76
2017-11-18,35.76
2017-11-19,35.76
2017-11-20,36.04
2017-11-21,36.34
2017-11-22,36.46
2017-11-23,35.51
2017-11-24,36.36
2017-11-25,36.36
2017-11-26,36.36
2017-11-27,35.8
2017-11-28,36.26
2017-11-29,36.21
2017-11-30,35.81
2017-12-01,36.05
2017-12-02,36.05
2017-12-03,36.05
2017-12-04,35.87
2017-12-05,35.33
2017-12-06,35.49
2017-12-07,35.29
2017-12-08,35.53
2017-12-09,35.53
2017-12-10,35.53
2017-12-11,35.62
2017-12-12,35.3
2017-12-13,35.46
2017-12-14,35.33
2017-12-15,35.09
2017-12-16,35.09
2017-12-17,35.09
2017-12-18,35.02
2017-12-19,34.44
2017-12-20,35.08
2017-12-21,35.26
2017-12-22,35.13
2017-12-23,35.13
2017-12-24,35.13
2017-12-25,34.79
2017-12-26,34.94
2017-12-27,34.72
2017-12-28,35.03
2017-12-29,35.22
2017-12-30,35.22
2017-12-31,35.22
2018-01-01,35.22
2018-01-02,35.61
2018-01-03,35.99
2018-01-04,36.09
2018-01-05,36.08
2018-01-06,36.08
2018-01-07,36.08
2018-01-08,36.25
2018-01-09,36.3
2018-01-10,35.34
2018-01-11,35.51
2018-01-12,35.36
2018-01-13,35.36
2018-01-14,35.36
2018-01-15,35.55
2018-01-16,34.95
2018-01-17,35.83
2018-01-18,35.84
2018-01-19,36.06
2018-01-20,36.06
2018-01-21,36.06
2018-01-22,35.55
2018-01-23,35.85
2018-01-24,36.13
2018-01-25,36.03
2018-01-26,35.98
2018-01-27,35.98
2018-01-28,35.98
2018-01-29,35.44
2018-01-30,35.18
2018-01-31,34.91
2018-02-01,34.9
2018-02-02,35.31
2018-02-03,35.31
2018-02-04,35.31
2018-02-05,35.14
2018-02-06,33.57
2018-02-07,33.4
2018-02-08,33.54
2018-02-09,32.08
2018-02-10,32.08
2018-02-11,32.08
2018-02-12,32.77
2018-02-13,33.43
2018-02-14,33.59
2018-02-15,33.59
2018-02-16,33.59
2018-02-17,33.59
2018-02-18,33.59
2018-02-19,33.59
2018-02-20,33.59
2018-02-21,33.59
2018-02-22,34.43
2018-02-23,34.51
2018-02-24,34.51
2018-02-25,34.51
2018-02-26,35.1
2018-02-27,34.99
2018-02-28,34.62
2018-03-01,34.12
2018-03-02,34.8
2018-03-03,34.8
2018-03-04,34.8
2018-03-05,34.26
2018-03-06,34.63
2018-03-07,35.29
2018-03-08,34.64
2018-03-09,35.1
2018-03-10,35.1
2018-03-11,35.1
2018-03-12,35.49
2018-03-13,35.15
2018-03-14,34.88
2018-03-15,34.87
2018-03-16,34.01
2018-03-17,34.01
2018-03-18,34.01
2018-03-19,34.06
2018-03-20,34.11
2018-03-21,33.95
2018-03-22,33.72
2018-03-23,33.39
2018-03-24,33.39
2018-03-25,33.39
2018-03-26,33.19
2018-03-27,33.96
2018-03-28,33.55
2018-03-29,33.69
2018-03-30,34.07
2018-03-31,34.07
2018-04-01,34.07
2018-04-02,34.09
2018-04-03,33.7
2018-04-04,33.45
2018-04-05,33.45
2018-04-06,33.45
2018-04-07,33.45
2018-04-08,33.45
2018-04-09,33.63
2018-04-10,33.85
2018-04-11,33.98
2018-04-12,33.82
2018-04-13,33.61
2018-04-14,33.61
2018-04-15,33.61
2018-04-16,33.37
2018-04-17,32.58
2018-04-18,32.91
2018-04-19,33.11
2018-04-20,32.43
2018-04-21,32.43
2018-04-22,32.43
2018-04-23,32.28
2018-04-24,32.86
2018-04-25,32.88
2018-04-26,31.93
2018-04-27,32.5
2018-04-28,32.5
2018-04-29,32.5
2018-04-30,32.5
2018-05-01,32.5
2018-05-02,32.38
2018-05-03,32.65
2018-05-04,31.7
2018-05-05,31.7
2018-05-06,31.7
2018-05-07,32.17
2018-05-08,32.35
2018-05-09,32.24
2018-05-10,33.29
2018-05-11,32.17
2018-05-12,32.17
2018-05-13,32.17
2018-05-14,33.1
2018-05-15,33.41
2018-05-16,33.23
2018-05-17,33.05
2018-05-18,33.29
2018-05-19,33.29
2018-05-20,33.29
2018-05-21,33.59
2018-05-22,33.64
2018-05-23,33.31
2018-05-24,33.16
2018-05-25,32.93
2018-05-26,32.93
2018-05-27,32.93
2018-05-28,32.81
2018-05-29,32.42
2018-05-30,31.65
2018-05-31,32.16
2018-06-01,31.9
2018-06-02,31.9
2018-06-03,31.9
2018-06-04,31.73
2018-06-05,32.16
2018-06-06,32.22
2018-06-07,32.04
2018-06-08,31.55
2018-06-09,31.55
2018-06-10,31.55
2018-06-11,29.91
2018-06-12,30.14
2018-06-13,29.65
2018-06-14,29.57
2018-06-15,29.15
2018-06-16,29.15
2018-06-17,29.15
2018-06-18,29.15
2018-06-19,27.61
2018-06-20,27.8
2018-06-21,27.23
2018-06-22,27.52
2018-06-23,27.52
2018-06-24,27.52
2018-06-25,27.33
2018-06-26,27.41
2018-06-27,27.06
2018-06-28,26.85
2018-06-29,27.61
2018-06-30,27.61
2018-07-01,27.61
2018-07-02,27.12
2018-07-03,27.34
2018-07-04,26.96
2018-07-05,26.45
2018-07-06,26.55
2018-07-07,26.55
2018-07-08,26.55
2018-07-09,27.18
2018-07-10,27.33
2018-07-11,26.8
2018-07-12,27.49
2018-07-13,27.6
2018-07-14,27.6
2018-07-15,27.6
2018-07-16,27.69
2018-07-17,27.6
2018-07-18,27.48
2018-07-19,27.25
2018-07-20,27.57
2018-07-21,27.57
2018-07-22,27.57
2018-07-23,27.81
2018-07-24,28.23
2018-07-25,28.25
2018-07-26,27.96
2018-07-27,27.8
2018-07-28,27.8
2018-07-29,27.8
2018-07-30,27.64
2018-07-31,27.59
2018-08-01,27.99
2018-08-02,27.34
2018-08-03,26.86
2018-08-04,26.86
2018-08-05,26.86
2018-08-06,26.28
2018-08-07,26.89
2018-08-08,26.43
2018-08-09,27.09
2018-08-10,27.25
2018-08-11,27.25
2018-08-12,27.25
2018-08-13,27.3
2018-08-14,27.07
2018-08-15,26.45
2018-08-16,26.11
2018-08-17,25.58
2018-08-18,25.58
2018-08-19,25.58
2018-08-20,25.77
2018-08-21,26.75
2018-08-22,25.75
2018-08-23,25.91
2018-08-24,25.88
2018-08-25,25.88
2018-08-26,25.88
2018-08-27,26.44
2018-08-28,26.36
2018-08-29,26.19
2018-08-30,25.41
2018-08-31,25.26
2018-09-01,25.26
2018-09-02,25.26
2018-09-03,25.29
2018-09-04,25.63
2018-09-05,25.3
2018-09-06,25.17
2018-09-07,25.17
2018-09-08,25.17
2018-09-09,25.17
2018-09-10,24.63
2018-09-11,24.77
2018-09-12,24.66
2018-09-13,24.88
2018-09-14,24.72
2018-09-15,24.72
2018-09-16,24.72
2018-09-17,24.38
2018-09-18,24.82
2018-09-19,25.17
2018-09-20,25.08
2018-09-21,25.56
2018-09-22,25.56
2018-09-23,25.56
2018-09-24,25.56
2018-09-25,25.45
2018-09-26,25.68
2018-09-27,25.45
2018-09-28,25.71
2018-09-29,25.71
2018-09-30,25.71
2018-10-01,25.71
2018-10-02,25.71
2018-10-03,25.71
2018-10-04,25.71
2018-10-05,25.71
2018-10-06,25.71
2018-10-07,25.71
2018-10-08,24.82
2018-10-09,24.79
2018-10-10,24.74
2018-10-11,24.13
2018-10-12,24.13
2018-10-13,24.13
2018-10-14,24.13
2018-10-15,23.91
2018-10-16,23.48
2018-10-17,23.62
2018-10-18,23.01
2018-10-19,23.59
2018-10-20,23.59
2018-10-21,23.59
2018-10-22,24.86
2018-10-23,24.39
2018-10-24,23.84
2018-10-25,23.93
2018-10-26,23.75
2018-10-27,23.75
2018-10-28,23.75
2018-10-29,23.56
2018-10-30,23.43
2018-10-31,23.99
2018-11-01,24.22
2018-11-02,24.99
2018-11-03,24.99
2018-11-04,24.99
2018-11-05,24.91
2018-11-06,24.79
2018-11-07,24.61
2018-11-08,24.37
2018-11-09,24.25
2018-11-10,24.25
2018-11-11,24.25
2018-11-12,24.78
2018-11-13,25.13
2018-11-14,24.94
2018-11-15,25.37
2018-11-16,25.59
2018-11-17,25.59
2018-11-18,25.59
2018-11-19,25.88
2018-11-20,25.24
2018-11-21,25.3
2018-11-22,25.3
2018-11-23,24.55
2018-11-24,24.55
2018-11-25,24.55
2018-11-26,24.41
2018-11-27,24.6
2018-11-28,24.95
2018-11-29,24.48
2018-11-30,24.75
2018-12-01,24.75
2018-12-02,24.75
2018-12-03,25.44
2018-12-04,25.57
2018-12-05,25.44
2018-12-06,24.83
2018-12-07,24.75
2018-12-08,24.75
2018-12-09,24.75
2018-12-10,24.69
2018-12-11,24.84
2018-12-12,24.89
2018-12-13,25.21
2018-12-14,24.67
2018-12-15,24.67
2018-12-16,24.67
2018-12-17,24.42
2018-12-18,24.19
2018-12-19,23.9
2018-12-20,23.92
2018-12-21,23.69
2018-12-22,23.69
2018-12-23,23.69
2018-12-24,23.79
2018-12-25,23.51
2018-12-26,23.38
2018-12-27,23.24
2018-12-28,23.4
2018-12-29,23.4
2018-12-30,23.4
2018-12-31,23.4
2019-01-01,23.4
2019-01-02,23.11
2019-01-03,23.08
2019-01-04,23.84
2019-01-05,23.84
2019-01-06,23.84
2019-01-07,24.18
2019-01-08,24.13
2019-01-09,24.19
2019-01-10,24.06
2019-01-11,24.22
2019-01-12,24.22
2019-01-13,24.22
2019-01-14,24.05
2019-01-15,24.42
2019-01-16,24.36
2019-01-17,24.21
2019-01-18,24.56
2019-01-19,24.56
2019-01-20,24.56
2019-01-21,24.69
2019-01-22,24.34
2019-01-23,24.52
2019-01-24,24.66
2019-01-25,24.61
2019-01-26,24.61
2019-01-27,24.61
2019-01-28,24.77
2019-01-29,24.61
2019-01-30,24.26
2019-01-31,24.23
2019-02-01,24.81
2019-02-02,24.81
2019-02-03,24.81
2019-02-04,24.81
2019-02-05,24.81
2019-02-06,24.81
2019-02-07,24.81
2019-02-08,24.81
2019-02-09,24.81
2019-02-10,24.81
2019-02-11,25.41
2019-02-12,25.72
2019-02-13,26.38
2019-02-14,26.42
2019-02-15,26.17
2019-02-16,26.17
2019-02-17,26.17
2019-02-18,27.16
2019-02-19,27.19
2019-02-20,27.25
2019-02-21,27.31
2019-02-22,28.26
2019-02-23,28.26
2019-02-24,28.26
2019-02-25,29.35
2019-02-26,29.26
2019-02-27,29.21
2019-02-28,30.01
2019-03-01,30.55
2019-03-02,30.55
2019-03-03,30.55
2019-03-04,31.1
2019-03-05,31.57
2019-03-06,32.23
2019-03-07,32.47
2019-03-08,31.77
2019-03-09,31.77
2019-03-10,31.77
2019-03-11,31.67
