date,signal_raw,signal_smoothed,position,p_down,p_flat,p_up,pred_label,true_label
2024-08-07,0.3692551066628943,0.3404430488599083,1.0030284253448427,0.21344169135915292,0.2038615106187998,0.5826967980220472,2,2
2024-08-08,0.34236113449831646,0.33272326511622274,1.0202215244299542,0.2342953188094578,0.18904822788276748,0.5766564533077743,2,2
2024-08-09,0.41267870261927997,0.3535245562432499,1.0163616325581113,0.19107437847950492,0.20517254042171007,0.6037530810987849,2,2
2024-08-12,0.43482898839882417,0.3744802930334794,1.026762278121625,0.1763549017772847,0.21246120804660615,0.6111838901761089,2,2
2024-08-13,0.30464419941781806,0.3727536263194266,1.0372401465167398,0.2223938873555921,0.25056802587099786,0.5270380867734101,2,2
2024-08-14,0.2640343700842311,0.3517094790036939,1.0363768131597133,0.234762099639642,0.26644143063648523,0.4987964697238731,2,2
2024-08-15,0.27169146078710205,0.3375755442614511,1.025854739501847,0.23220990830687746,0.26388872259914353,0.5039013690939795,2,1
2024-08-16,0.27632659509256147,0.3103051227561074,1.0187877721307255,0.22917556209920703,0.26532228070902525,0.5055021571917685,2,2
2024-08-19,0.2138329914608671,0.26610592336851596,1.0051525613780536,0.24496480072423593,0.2962374070906619,0.458797792185103,2,0
2024-08-20,0.15246850851377758,0.23567078518770784,0.8,0.2922851515305872,0.2629611884250481,0.4447536600443648,2,1
2024-08-21,0.11456447586177021,0.20577680634321566,0.8,0.30840631227021276,0.26862289959780417,0.42297078813198297,2,0
2024-08-22,0.1356734116653323,0.17857319651886172,0.8,0.313553495876793,0.2372195965810817,0.4492269075421253,2,1
2024-08-23,0.05713785696668189,0.13473544889368583,0.8,0.34124842264751437,0.2603652977382895,0.39838627961419626,2,0
2024-08-26,0.08875295396678856,0.10971944139487011,0.8,0.33263477240949596,0.24597750121421955,0.4213877263762845,2,0
2024-08-27,0.07749920622232165,0.09472558093657893,0.8,0.32841328566602745,0.2656742224456235,0.4059124918883491,2,0
2024-08-28,0.11183805213092496,0.09418029619040988,0.5,0.32472059701077033,0.23872075384753424,0.4365586491416953,2,0
2024-08-29,0.020123410656811003,0.07107029598870561,0.5,0.36871063620411915,0.24245531693495054,0.38883404686093015,2,0
2024-08-30,0.08501692430197638,0.07664610945576451,0.5,0.33347060843630794,0.24804185882540788,0.4184875327382843,2,0
2024-09-03,0.2755611286354329,0.11400774438949339,0.5,0.24628012167531899,0.2318786280139293,0.5218412503107519,2,1
2024-09-04,0.25326794094721994,0.14916149133447304,0.8,0.25933555518804563,0.22806094867668908,0.5126034961352656,2,2
2024-09-05,0.2802449591661397,0.18284287274151598,0.8,0.24038332103688473,0.23898839876009137,0.5206282802030244,2,2
2024-09-06,0.3590742839629838,0.25063304740275055,0.8,0.20332855636393965,0.23426860330913649,0.5624028403269234,2,2
2024-09-09,0.3287206627069636,0.29937379508374795,0.8,0.22154863785169393,0.2281820615896489,0.5502693005586575,2,2
2024-09-10,0.3103775997865714,0.3063370893139757,0.8,0.2222244252268756,0.24517354975967742,0.532602025013447,2,2
2024-09-11,0.2838476800757912,0.31245303713968997,1.0031685446569878,0.22076130285319298,0.2746297142178232,0.5046089829289842,2,2
2024-09-12,0.2765680304790784,0.3117176514022777,1.006226518569845,0.2271021200842838,0.2692277293523545,0.5036701505633622,2,2
2024-09-13,0.2674978843163769,0.29340237147295634,1.005858825701139,0.21723059326421007,0.2980409291552034,0.48472847758058696,2,2
2024-09-16,0.28834050089708413,0.28532633911098043,0.8,0.2187404620176721,0.2741785750675717,0.5070809629147562,2,2
2024-09-17,0.31030656428505576,0.2853121320106773,0.8,0.20643176583011213,0.27682990405472024,0.5167383301151679,2,2
2024-09-18,0.3384517065121517,0.2962329372979494,0.8,0.2016594227487663,0.2582294479903162,0.540111129260918,2,2
2024-09-19,0.24332252852658975,0.2895838369074516,0.8,0.2444113229189429,0.2678548256355249,0.48773385144553266,2,2
2024-09-20,0.2997421854178296,0.2960326971277422,0.8,0.2224187856615637,0.2554202432590433,0.5221609710793933,2,2
2024-09-23,0.2200665677519098,0.2823779104987073,0.8,0.2492656946420791,0.281402042963932,0.4693322623939889,2,2
2024-09-24,0.2244586433211875,0.26520832630593366,0.8,0.24144202090914943,0.29265731486051344,0.46590066423033694,2,0
2024-09-25,0.21376976445837315,0.24027193789517795,0.8,0.24392545270224947,0.2983793301371277,0.4576952171606226,2,0
2024-09-26,0.23045683780068407,0.2376987997499968,0.8,0.23670870159436533,0.29612575901058524,0.4671655393950494,2,0
2024-09-27,0.1962097036158702,0.21699230338960493,0.8,0.26184519189756994,0.2800999125889898,0.45805489551344014,2,1
2024-09-30,0.1737623973182038,0.20773146930286374,0.8,0.26245480422867307,0.30132799422444967,0.4362172015468769,2,0
2024-10-01,0.06266296797299314,0.17537233423322487,0.8,0.3476686072053757,0.24199981761625558,0.4103315751783688,2,2
2024-10-02,0.008088371391087423,0.13423605561976776,0.8,0.37247191766310295,0.24696779328270663,0.38056028905419037,2,2
2024-10-03,0.08273003114559557,0.10469069428875004,0.8,0.3362009793776587,0.2448680100990873,0.41893101052325427,2,2
2024-10-04,0.023697490475971916,0.07018825166077038,0.8,0.36689730550418387,0.24250789851566004,0.3905947959801558,2,2
2024-10-07,0.10604661124422765,0.05664509444597514,0.5,0.3346411259232063,0.22467113690935978,0.4406877371674339,2,2
2024-10-08,0.1160175842967559,0.06731601771072769,0.5,0.31750775054493546,0.24896691461337303,0.43352533484169137,2,1
2024-10-09,0.16733932236681653,0.09916620790587352,0.5,0.2973243774609046,0.23801192271137445,0.46466369982772115,2,1
2024-10-10,0.11014999359301791,0.104650200395358,0.5,0.324151049539422,0.24154790732813808,0.4343010431324399,2,1
2024-10-11,0.07074577097347279,0.11405985649485814,0.8,0.34338478789427895,0.24248465323796928,0.41413055886775174,2,1
2024-10-14,0.07475448876128532,0.10780143199826968,0.8,0.33225713170109766,0.2607312478365192,0.407011620462383,2,1
2024-10-15,0.10186795196336751,0.10497150553159203,0.8,0.3262482274979026,0.24563559304082722,0.4281161794612701,2,2
2024-10-16,0.16082378467410696,0.1036683979930501,0.8,0.29965818261656013,0.23985985009277294,0.4604819672906671,2,1
2024-10-17,0.19511616150290567,0.12066163157502766,0.8,0.28375728074763396,0.23736927700182636,0.4788734422505396,2,1
2024-10-18,0.186134774636608,0.14373943230765468,0.8,0.2866469263509906,0.24057137266141104,0.4727817009875986,2,1
2024-10-21,0.1628170419736637,0.16135194295013036,0.8,0.29889072525113797,0.2394015075240607,0.46170776722480167,2,1
2024-10-22,0.17668453463667733,0.17631525948479232,0.8,0.28587288408397116,0.2515696971953808,0.4625574187206485,2,1
2024-10-23,0.206222088908317,0.18539492033163435,0.8,0.27616073953551884,0.24145643202064523,0.48238282844383584,2,2
2024-10-24,0.22115429495099848,0.1906025470212529,0.8,0.26687320315553054,0.2450992987379403,0.488027498106529,2,0
2024-10-25,0.21103728219383494,0.19558304853269828,0.8,0.2644227342715177,0.26011724926312985,0.47546001646535263,2,0
2024-10-28,0.18711201633990854,0.20044204340594723,0.8,0.28110279578976577,0.25068239208056,0.4682148121296743,2,0
2024-10-29,0.23711856764907036,0.21252885000842586,0.8,0.2557964112894873,0.2512886097719553,0.4929149789385577,2,0
2024-10-30,0.2450972320603483,0.22030387863883213,0.8,0.24758583881771987,0.25973109030421265,0.4926830708780682,2,2
2024-10-31,0.29081610459628915,0.23423624056789025,0.8,0.22438629076827152,0.2604113138671679,0.5152023953645607,2,2
2024-11-01,0.3475592924440835,0.26154064261793997,0.8,0.19862180310205518,0.2551971013518065,0.5461810955461387,2,2
2024-11-04,0.35996663818200564,0.2961115669863593,0.8,0.19410946117555777,0.2518144394668798,0.5540760993575634,2,2
2024-11-05,0.3491678257517552,0.3185214186068964,0.8,0.2007596996566858,0.24931277493487428,0.549927525408441,2,2
2024-11-06,0.24831726086437458,0.3191654243677016,1.0092607093034482,0.23550454282188468,0.28067365349185613,0.48382180368625927,2,2
2024-11-07,0.20516968774093822,0.30203614099663145,1.0095827121838508,0.24595413611507624,0.3029220400289098,0.45112382385601446,2,0
2024-11-08,0.10021087853441712,0.25256645821469814,1.0010180704983158,0.29156528088758465,0.3166585596904139,0.3917761594220018,2,0
2024-11-11,0.09349592075782498,0.199272314729862,0.8,0.28848797899293366,0.3295281212563078,0.38198389975075864,2,0
2024-11-12,-0.061495834314779285,0.11713958271655511,0.8,0.37531292045745696,0.3108699933998646,0.31381708614267767,0,0
2024-11-13,-0.13906957113840035,0.03966221631600014,0.8,0.40602853480871237,0.3270125015209754,0.266958963670312,0,0
2024-11-14,-0.0959319063801557,-0.020558102508218646,0.5,0.39907911973446825,0.2977736669112186,0.30314721335431255,0,1
2024-11-15,0.32999444558998403,0.025398610902894737,0.0,0.205912206464817,0.2581811414803822,0.535906652054801,2,2
2024-11-18,0.29004920961940006,0.06470926867520975,0.5,0.21691704598617614,0.2761166984082475,0.5069662556055762,2,2
2024-11-19,0.3085435341866764,0.13871714237550087,0.5,0.21334776958691987,0.2647609266394839,0.5218913037735963,2,2
2024-11-20,0.2537541340488912,0.2172818834129592,0.8,0.245998153152801,0.254249559645507,0.4997522872016922,2,1
2024-11-21,0.27330254382861474,0.29112877345471333,0.8,0.2388628718639759,0.24897171244343383,0.5121654156925907,2,2
2024-11-22,0.1282091849216077,0.25077172132103803,0.8,0.29087254953971226,0.290045715998968,0.41908173446131997,2,2
2024-11-25,-0.1012229936633936,0.1725172806644793,0.8,0.3957567407229671,0.3097095122174592,0.2945337470595735,0,2
2024-11-26,-0.12800067922279618,0.08520843798258476,0.8,0.3900878543502093,0.34782497052237754,0.26208717512741314,0,2
2024-11-27,-0.06260839241520083,0.021935932689766367,0.5,0.37258968623081534,0.31742901995356965,0.3099812938156145,0,2
2024-11-29,-0.0922233920384129,-0.05116925448363916,0.5,0.3629680070838537,0.36628737787070514,0.2707446150454408,1,2
2024-12-02,-0.06420219682812278,-0.08965153083358526,0.0,0.33590940103793576,0.39238339475225104,0.271707204209813,1,2
2024-12-03,-0.07024251023886502,-0.08345543414867954,0.0,0.33866831015935767,0.3929058899201498,0.26842579992049265,1,2
2024-12-04,-0.07695002707324167,-0.07324530371876864,0.0,0.34624172309937656,0.3844665808744885,0.2692916960261349,1,2
2024-12-05,-0.07924351237592447,-0.07657232771091337,0.0,0.33916880561673035,0.4009059011424638,0.2599252932408059,1,2
2024-12-06,-0.10337403097876963,-0.07880245549898471,0.0,0.3254190929400932,0.452535845098583,0.22204506196132356,1,1
2024-12-09,-0.14557957789545245,-0.09507793171245064,0.0,0.3873457175269928,0.37088814284146626,0.24176613963154037,0,2
2024-12-10,-0.20190807629138977,-0.1214110449229556,0.0,0.42908769430542326,0.34373268768054277,0.2271796180140335,0,2
2024-12-11,-0.21357351124383742,-0.14873574175707474,0.0,0.42359354994459175,0.3663864113546536,0.21002003870075434,0,0
2024-12-12,-0.20358751313090395,-0.17360454190807065,0.0,0.4352991631081181,0.33298918691466783,0.23171164997721416,0,0
2024-12-13,-0.21099517506921397,-0.1951287707261595,0.0,0.4341251862855655,0.3427448024980829,0.22313001121635154,0,0
2024-12-16,-0.23918467563471765,-0.21384979027401255,0.0,0.4792341474540708,0.2807163807265758,0.24004947181935313,0,0
2024-12-17,-0.026826675077311846,-0.17883351003119696,0.0,0.3922065537090574,0.24241356765919703,0.36537987863174554,0,1
2024-12-18,0.10952439622691296,-0.11421392853704689,0.0,0.31593105573683183,0.2586134922994234,0.4254554519637448,2,2
2024-12-19,0.12780754697257812,-0.04793491651635048,0.0,0.31108473770472134,0.2500229776179792,0.43889228467729946,2,2
2024-12-20,0.10851842464395284,0.015967803426282883,0.0,0.3338383971434916,0.22380478106906432,0.44235682178744445,2,1
2024-12-23,0.09584022987119067,0.08297278452746455,0.5,0.34039093496168993,0.22337790020542977,0.4362311648328806,2,0
