date,strategy_nav,benchmark_nav,strategy_drawdown,benchmark_drawdown,strategy_daily_return,benchmark_daily_return,excess_nav,position
2022-06-29,1.3484264927422,0.8802562105227377,-0.018566943106920974,-0.3038809829385093,-0.0001632329094314322,-0.0003264658188628644,1.5318568351155861,0.5
2022-06-30,1.3394302945498622,0.8685107288483239,-0.02511469809382194,-0.3131694753801033,-0.006671626700275601,-0.013343253400551203,1.5422150240170254,0.5
2022-07-01,1.345448665484701,0.8763155690828106,-0.020734312350967343,-0.3069972977261378,0.004493231905630113,0.008986463811260226,1.5353472116133977,0.5
2022-07-05,1.364049590218246,0.8916237855982212,-0.007195893667753972,-0.29489134436132836,0.013825072045274927,0.01746884005659366,1.5298488131999057,0.8
2022-07-06,1.367867149331575,0.8947430146687594,-0.004417337527963694,-0.29242461405188447,0.002798695253241057,0.003498369066551321,1.528782149629824,0.8
2022-07-07,1.399729736823472,0.9151785793249716,0.0,-0.2762638815156935,0.023293627241115597,0.0228395911688426,1.529460772405645,1.0248006361479758
2022-07-08,1.4014852920500274,0.9162779230025689,0.0,-0.2753945050419878,0.0012542101381223109,0.001201234056863676,1.5295417000307865,1.0578633664287862
2022-07-11,1.3678389635490005,0.8955895746689685,-0.024007621551140668,-0.2917551424728323,-0.02400762155114067,-0.02257868253095774,1.5273055897893706,1.0631695809083443
2022-07-12,1.3541386930091655,0.8870949049284975,-0.033783157989196955,-0.2984728470221556,-0.010015996696196005,-0.009485002930735176,1.5264868341435385,1.055582505521319
2022-07-13,1.3519648771797306,0.885744315654908,-0.035334238005352625,-0.2995409120540702,-0.0016053125434323944,-0.0015224856620029703,1.5263602072118354,1.0538253304803844
2022-07-14,1.352421445347698,0.8860286300009084,-0.035008463506999155,-0.2993160722623046,0.0003377071221847493,0.00032098918500000906,1.5263857166176575,1.0531439429679357
2022-07-15,1.3780683564402318,0.9018754057170333,-0.016708655982784038,-0.286784218691454,0.018963697433783552,0.01788517343520679,1.5280030342379753,1.060508572492149
2022-07-18,1.3661690624604617,0.8946012804681429,-0.025199143929585444,-0.2925366994552451,-0.00863476323519092,-0.008065554513161488,1.5271262095059246,1.069985312375795
2022-07-19,1.4117160691237178,0.9224078695011766,0.0,-0.2705468569592594,0.03333921687644295,0.031082661784792576,1.5304683706646511,1.072641238721973
2022-07-20,1.43526447966822,0.93693720159779,0.0,-0.25905685636994435,0.016680698803066718,0.01575152660446255,1.5318683869320333,1.059409361438084
2022-07-21,1.4556162900028535,0.9496915108596624,0.0,-0.24897056885440338,0.014179832792446938,0.013612768540006925,1.532725388568786,1.0422857451014895
2022-07-22,1.4279173494830952,0.9319334382971349,-0.019029012460216377,-0.26301390290801063,-0.01902901246021647,-0.018698779929550824,1.5322095879425053,1.016984086807545
2022-07-25,1.421673506634658,0.9278825164211341,-0.02331849650303719,-0.2662174290187097,-0.004372692054408831,-0.004346793139435978,1.5321697321317014,1.0045250344736842
2022-07-26,1.4002826980074703,0.9105497233645257,-0.038013858717722115,-0.279924446045413,-0.015046217382093156,-0.01867994358107039,1.537843197440506,0.8
2022-07-27,1.4572987350487898,0.9475502708445985,0.0,-0.25066389163561253,0.04071751877135269,0.040635394784761525,1.5379645596532068,1.004537740006492
2022-07-28,1.4732071448557604,0.9578011219227128,0.0,-0.24255737413396028,0.010916368363167558,0.010818266210801841,1.538113822521328,1.0092877311366657
2022-07-29,1.5011759003901792,0.9757639900230817,0.0,-0.22835208488276793,0.018984944264003677,0.018754277573103773,1.5384620827774849,1.012381910181129
2022-08-01,1.4989122983425642,0.9740543356476592,-0.001507885949292631,-0.22970410365765082,-0.0015078859492925608,-0.0017521187427524954,1.5388384851712829,0.8
2022-08-02,1.4969519711727204,0.972461959978661,-0.0028137470208261517,-0.23096337677864065,-0.0013078331347413652,-0.0016347914184267065,1.5393424450305164,0.8
2022-08-03,1.5279268741371708,0.9976146664674344,0.0,-0.21107226200081564,0.020691981814342775,0.02586497726792847,1.5315802037550013,0.8
2022-08-04,1.5308589100347336,1.0017427231254312,0.0,-0.2078077366174248,0.0019189634970054716,0.004137926994010943,1.5281956880689516,0.5
2022-08-05,1.530476195307225,0.9967791037492046,-0.00024999999999997247,-0.21173303677428967,-0.00025,-0.004954984210656432,1.535421629075705,0.0
2022-08-08,1.530476195307225,0.9957482815977872,-0.00024999999999997247,-0.2125482254593929,-0.0,-0.0010341530511025487,1.5370111338293333,0.0
2022-08-09,1.530476195307225,0.9838940575686952,-0.00024999999999997247,-0.22192271288761312,-0.0,-0.011904840056636057,1.5555294632932242,0.0
2022-08-10,1.530476195307225,1.01231249538095,-0.00024999999999997247,-0.19944901175400565,0.0,0.028883635990728074,1.511861408696019,0.0
2022-08-11,1.530476195307225,1.0064149529812367,-0.00024999999999997247,-0.20411287139997036,-0.0,-0.005825812114957363,1.5207208426043315,0.0
2022-08-12,1.530476195307225,1.0274632123614376,-0.00024999999999997247,-0.18746761124111322,0.0,0.0209140964349257,1.4895678763911202,0.0
2022-08-15,1.530476195307225,1.0338308693397553,-0.00024999999999997247,-0.18243197836088743,0.0,0.006197454956740289,1.4803932061775702,0.0
2022-08-16,1.530476195307225,1.0318227502694914,-0.00024999999999997247,-0.1840200272228254,-0.0,-0.0019424057936537897,1.4832743268235704,0.0
2022-08-17,1.530476195307225,1.0188739506151292,-0.00024999999999997247,-0.1942601204817732,-0.0,-0.012549441898795477,1.5021251592340976,0.0
2022-08-18,1.530476195307225,1.0210174977522868,-0.00024999999999997247,-0.19256497319589716,0.0,0.002103839376660366,1.4989715638336103,0.0
2022-08-19,1.530476195307225,1.0005330990117602,-0.00024999999999997247,-0.208764324414201,-0.0,-0.020062730350480673,1.529660734681238,0.0
2022-08-22,1.530476195307225,0.9750457829153462,-0.00024999999999997247,-0.22892005318552666,-0.0,-0.02547373607288772,1.5696454690888104,0.0
2022-08-23,1.530476195307225,0.9750244804880153,-0.00024999999999997247,-0.22893689944528306,-0.0,-2.184761752122011e-05,1.5696797628519001,0.0
2022-08-24,1.5331981185081505,0.978980118221551,0.0,-0.22580872537732044,0.0017784812395457985,0.004056962479091597,1.5661177280018832,0.5
2022-08-25,1.546008505975048,0.9953395364668722,0.0,-0.2128714668695184,0.008355337325460899,0.016710674650921797,1.5532473586479538,0.5
2022-08-26,1.515578292977749,0.9561568360066091,-0.01968308251842832,-0.24385769860995177,-0.019683082518428263,-0.039366165036856526,1.5850729042607328,0.5
2022-08-29,1.5078366984548996,0.9463887117745443,-0.024690554659059782,-0.251582468918498,-0.005108013593701555,-0.01021602718740311,1.5932530467608828,0.5
2022-08-30,1.499397055634747,0.9357944840248335,-0.03014954326587216,-0.2599605335313847,-0.00559718623959804,-0.01119437247919608,1.6022717393950325,0.5
2022-08-31,1.4951738948417732,0.930523017657252,-0.03288119757220476,-0.2641292834276159,-0.0028165726864028406,-0.005633145372805681,1.606810220134183,0.5
2022-09-01,1.4918044100179046,0.9280762377729265,-0.03506067123670675,-0.26606423144352487,-0.0022535738722385843,-0.0026294673402982305,1.6074158019579705,0.8
2022-09-02,1.476182013364591,0.9159275480606223,-0.04516565875322798,-0.27567158648404433,-0.0104721480566786,-0.013090185070848248,1.6116798937757109,0.8
2022-09-06,1.4674550144303504,0.909158990166508,-0.05081051704508888,-0.28102425745852866,-0.005911871879775621,-0.007389839849719526,1.6140796387676848,0.8
2022-09-07,1.48293216246452,0.9286094136887558,-0.040799480253018716,-0.2656425884150393,0.010546931852747559,0.02139386370549512,1.5969385412256416,0.5
2022-09-08,1.4873481416226035,0.9341399698674481,-0.03794310582751159,-0.2612689466447321,0.0029778699726523694,0.005955739945304739,1.5922112205879106,0.5
2022-09-09,1.486976304587198,0.9538415620816185,-0.03818362005105469,-0.24568864985985595,-0.00025,0.02109062115923166,1.5589342755646876,0.0
2022-09-12,1.486976304587198,0.9659769473898495,-0.03818362005105469,-0.2360918161295814,0.0,0.012722642617655877,1.5393496797259316,0.0
2022-09-13,1.486976304587198,0.9161409568542797,-0.03818362005105469,-0.2755028198023701,-0.0,-0.051591283487904094,1.623086811545873,0.0
2022-09-14,1.486976304587198,0.9229220501117692,-0.03818362005105469,-0.2701402356858631,0.0,0.007401801225843663,1.6111613157439675,0.0
2022-09-15,1.486976304587198,0.9097456913149087,-0.03818362005105469,-0.2805602859217746,-0.0,-0.014276784041799329,1.6344966717434892,0.0
2022-09-16,1.486976304587198,0.9015588685657928,-0.03818362005105469,-0.2870345407317314,-0.0,-0.008999023383428173,1.6493391129884751,0.0
2022-09-19,1.486976304587198,0.9083801057477108,-0.03818362005105469,-0.2816402102340231,0.0,0.007566047453750002,1.6369538425362475,0.0
2022-09-20,1.486976304587198,0.8997200153531291,-0.03818362005105469,-0.2884887317679522,-0.0,-0.00953355356396024,1.6527100422497303,0.0
2022-09-21,1.486976304587198,0.8835873872096079,-0.03818362005105469,-0.30124664146701297,-0.0,-0.017930720522194132,1.6828853898459415,0.0
2022-09-22,1.486976304587198,0.8715086802008094,-0.03818362005105469,-0.3107986531993078,-0.0,-0.01367007630896977,1.7062094025782681,0.0
2022-09-23,1.486976304587198,0.8558469356765906,-0.03818362005105469,-0.3231841814958851,-0.0,-0.017970841690997275,1.7374325274783713,0.0
2022-09-26,1.486976304587198,0.8507274317509071,-0.03818362005105469,-0.3272327573513999,-0.0,-0.005981798511244696,1.7478880415632165,0.0
2022-09-27,1.486976304587198,0.8528206067223545,-0.03818362005105469,-0.3255774450840814,0.0,0.002460453129081941,1.7435980004072535,0.0
2022-09-28,1.486976304587198,0.8703140523807468,-0.03818362005105469,-0.3117433817157501,0.0,0.0205124565711714,1.708551413733433,0.0
2022-09-29,1.4654717826082275,0.845576397156611,-0.05209332487858909,-0.33130626810402697,-0.01446191301948177,-0.02842382603896354,1.733103936600071,0.5
2022-09-30,1.4544243089919038,0.8328276249877633,-0.059239128781754746,-0.34138817680836775,-0.007538509951151462,-0.015077019902302924,1.7463689548161585,0.5
2022-10-03,1.4805902147222194,0.8517125728848716,-0.04231431521883511,-0.32645369385869827,0.017990558579464282,0.022675698224330354,1.7383683907673804,0.8
2022-10-04,1.5201236712878738,0.8801397008570121,-0.016743009231277695,-0.30397312042417945,0.02670114672686239,0.03337643340857799,1.7271390778165043,0.8
2022-10-05,1.5171019778675865,0.877952779824495,-0.01869752203544983,-0.3057025683977902,-0.001987794465253767,-0.002484743081567209,1.7279995151571352,0.8
2022-10-06,1.5065866285476366,0.8720205536893084,-0.025499133591473044,-0.31039385643057815,-0.006931207969770229,-0.006756885189625583,1.7276962362568546,1.0102416916077022
2022-10-07,1.4468774840096985,0.8388740536665832,-0.06412061873024999,-0.3366065757945754,-0.039632068549219975,-0.038011145359464704,1.7247851184401644,1.042222686974941
2022-10-10,1.4310541241435908,0.8301878927923438,-0.07435559467310748,-0.3434757142312389,-0.010936212665537386,-0.010354547069698405,1.7237713734058786,1.0555322055776206
2022-10-11,1.4142874965865506,0.821060071845321,-0.08520070159990645,-0.3506941236779402,-0.011716277724348174,-0.01099488564729767,1.7225140340924863,1.065173173777108
2022-10-12,1.412938659278785,0.820344171859679,-0.08607316595088044,-0.35126026747603223,-0.000953722147032487,-0.0008719215684585002,1.7223730084846267,1.083377335915104
2022-10-13,1.4474345123435113,0.838618116922334,-0.06376031777999003,-0.33680897417893996,0.024414260900989394,0.022275949155863284,1.7259757249884942,1.0962815931540708
2022-10-14,1.39850783527318,0.812807034692119,-0.09540741214023352,-0.3572207417718326,-0.03380234245701051,-0.030778111883558834,1.7205902207808978,1.0982275203013032
2022-10-17,1.4515327310538748,0.8407167520827363,-0.06110947938257849,-0.33514934391724327,0.037915336935053445,0.0343374456659189,1.7265419387182939,1.1042861669826953
2022-10-18,1.465910530266228,0.8483240257619417,-0.05180953105966457,-0.32913340467957364,0.00990525318841018,0.009048557270162183,1.7280077962540161,1.0951807666881082
2022-10-19,1.4523908538263588,0.8410876604113164,-0.060554422428384824,-0.33485602438365225,-0.00922271595757893,-0.008530190270310656,1.7268008106504584,1.08031382597604
2022-10-20,1.4428866918501193,0.8359161693344572,-0.06670197073714734,-0.33894571241099114,-0.00654380461788259,-0.00614857561259452,1.7261141066321544,1.0628604654788283
2022-10-21,1.4779992013053842,0.8552004031618967,-0.043990252580642264,-0.3236954685203297,0.02433490422608479,0.02306957866695325,1.7282489529247642,1.0550181999514963
2022-10-24,1.4910205126187182,0.8625155182799832,-0.03556771721747387,-0.31791057239029274,0.008810093606162667,0.00855368530117695,1.7286883319990476,1.0313593189421502
2022-10-25,1.5254532049898046,0.8819281049998962,-0.01329572308677518,-0.302558825223338,0.02309337267977048,0.022506941972041616,1.7296797736023892,1.0261708126152373
2022-10-26,1.4938257159887616,0.8639629297774338,-0.03375323601688418,-0.316765938979197,-0.02073317549013539,-0.020370339850394603,1.729039134090611,1.0176016231260494
2022-10-27,1.4692821196099433,0.8499202466344291,-0.04962869613496357,-0.32787109071747256,-0.01643002668659564,-0.01625380286469269,1.7287294018798878,1.0106274663824284
2022-10-28,1.5118067771038677,0.874315371131736,-0.022122600709502338,-0.3085790824553857,0.028942472603705038,0.028702839582782413,1.7291321038390834,1.0083877717925163
2022-10-31,1.4961221348102651,0.8653142880917211,-0.03226785038502755,-0.31569726577906043,-0.0103747664920839,-0.010295007199019768,1.7289927548863957,1.007714686230699
2022-11-01,1.4853681450497496,0.8576518741944789,-0.03922382101452493,-0.32175681067826534,-0.007187909001746901,-0.00885506457328944,1.7319010075560466,0.8
2022-11-02,1.4454286553764037,0.8288255371960771,-0.06505776016750286,-0.34455308423695374,-0.02688861330872836,-0.03361076663591045,1.7439480210350413,0.8
2022-11-03,1.4254480566570424,0.8145041537041663,-0.07798175032806143,-0.3558786361389725,-0.013823303312164015,-0.01727912914020502,1.750080770213942,0.8
2022-11-04,1.4400358169684324,0.8249235015991827,-0.06854599350330215,-0.3476388689798253,0.010233807007742613,0.012792258759678266,1.7456598268527972,0.8
2022-11-07,1.4498533447497441,0.8319534564265012,-0.062195751739839156,-0.3420794816265984,0.006817558053507079,0.008521947566883847,1.74270968351681,0.8
2022-11-08,1.4568076294009835,0.8360232967036696,-0.057697532859178224,-0.33886099457763186,0.004796543510019396,0.004891908610668683,1.742544298878973,1.0010553269117337
2022-11-09,1.420502184200017,0.8153097238351793,-0.08118087403139851,-0.3552415799261661,-0.02492123494431082,-0.024776310600627016,1.742285345890443,1.005754479339879
2022-11-10,1.526402287055969,0.8752367587918475,-0.012681831208110617,-0.30785043610830853,0.07455117213747331,0.07350217126661285,1.74398786582384,1.014330034477604
2022-11-11,1.5492214729801428,0.8917096105401039,0.0,-0.2948234727877246,0.014949653913442381,0.018821023663351477,1.737360968938966,0.8
2022-11-14,1.535308810558751,0.8816996999126304,-0.008980421885470657,-0.30273945118534606,-0.008980421885470503,-0.011225527356838128,1.7413058104827392,0.8
2022-11-15,1.5531014156893383,0.8944721585349724,0.0,-0.29263881089976007,0.011588942242904389,0.014486177803630484,1.7363328761770673,0.8
2022-11-16,1.533985749418571,0.8807106366711068,-0.012308060553974154,-0.3035216163359813,-0.012308060553974176,-0.01538507569246772,1.7417590812990529,0.8
2022-11-17,1.5297391577103339,0.8776630052895399,-0.015042326111482707,-0.3059317261839337,-0.0027683384345953857,-0.0034604230432442318,1.7429687117843995,0.8
2022-11-18,1.5297304621223906,0.8777495992721194,-0.015047924965398751,-0.3058632464421085,-5.6843599115447626e-06,9.866427325477822e-05,1.7427868533246058,1.0108354000815971
2022-11-21,1.512498728249471,0.86817758041801,-0.026142972396845043,-0.3134329338539811,-0.01126455561917204,-0.010905181685126442,1.742153635804824,1.031984728008509
2022-11-22,1.5337852766667353,0.8799822013220897,-0.012437139537362252,-0.30409767327609594,0.014073762853275662,0.013597011913617951,1.7429730673670087,1.0351804349490108
2022-11-23,1.5494379069354254,0.8887163503358758,-0.0023588342119222894,-0.29719058514236407,0.01020522918482229,0.009925370082103813,1.7434560603614873,1.028531296045172
2022-11-25,1.5411666628093421,0.8840732671225192,-0.00768446461990957,-0.30086240078419535,-0.00533822238959067,-0.005224482717800627,1.7432567187847787,1.0210550084970498
2022-11-28,1.5166462751827323,0.8701455555638452,-0.02347247909140926,-0.3118766313732446,-0.015910276427802066,-0.01575402410255644,1.74297997097734,1.009553205109508
2022-11-29,1.5075596052382494,0.8649701423794268,-0.029323140131757186,-0.315969421058517,-0.005991291504927968,-0.005947755695959067,1.7429036349059839,1.0071147108235592
2022-11-30,1.5747410951857117,0.9031023332464071,0.0,-0.28581394710967645,0.0445630738008831,0.04408497935210032,1.7437017237292989,1.010887629188429
2022-12-01,1.5761624441101485,0.9042402827670372,0.0,-0.28491404059121384,0.0009025921332606429,0.0012600449348185716,1.743079217049459,0.8
2022-12-02,1.573861826350931,0.9025904597579085,-0.001459632392469823,-0.28621874387840573,-0.0014596323924698674,-0.0018245404905873341,1.7437164434167296,0.8
2022-12-05,1.5495226630667145,0.8851426951169694,-0.016901672250206445,-0.3000166820543353,-0.015464612507088927,-0.019330765633861158,1.7505908048667214,0.8
2022-12-06,1.533777639735404,0.8674199984265436,-0.026891139636735617,-0.3140320403697191,-0.010161208807458817,-0.02002241761491763,1.7682064542177949,0.5
2022-12-07,1.5298550951013687,0.862983248832424,-0.029379807380782608,-0.3175406844775208,-0.002557440226284624,-0.005114880452569248,1.772751785357585,0.5
2022-12-08,1.5384721527256038,0.872704923006338,-0.02391269473865909,-0.3098526475295984,0.005632597264817574,0.011265194529635147,1.7628778206335738,0.5
2022-12-09,1.5331009744686015,0.8666112752286694,-0.027320451519740496,-0.31467159007223666,-0.0034912417800261886,-0.006982483560052377,1.7690757301352535,0.5
2022-12-12,1.5427916855043793,0.8775669521063766,-0.021172156924858854,-0.30600768639489273,0.006320986808541318,0.012641973617082636,1.7580330273391673,0.5
2022-12-13,1.550618610203852,0.8864711360184605,-0.016206345990382842,-0.29896613226722146,0.005073221986488741,0.010146443972977481,1.7492037215880212,0.5
2022-12-14,1.550230955551301,0.8797049621505095,-0.016452294403885293,-0.30431691792021687,-0.00025,-0.007632706348839391,1.762216904815038,0.0
2022-12-15,1.550230955551301,0.8513267451667533,-0.016452294403885293,-0.3267588118558006,-0.0,-0.03225878925859804,1.8209588320259456,0.0
2022-12-16,1.550230955551301,0.843048560382731,-0.016452294403885293,-0.33330531705056066,-0.0,-0.009723863171244296,1.838839455283003,0.0
2022-12-19,1.550230955551301,0.8304974316732343,-0.016452294403885293,-0.34323092652178344,-0.0,-0.014887788556092962,1.8666294396937417,0.0
2022-12-20,1.550230955551301,0.8305824875744182,-0.016452294403885293,-0.34316366311640256,0.0,0.00010241561013923928,1.866438287277763,0.0
2022-12-21,1.550230955551301,0.8433604063857151,-0.016452294403885293,-0.3330587048364385,0.0,0.01538428633212896,1.838159514975256,0.0
2022-12-22,1.550230955551301,0.8249920231253625,-0.016452294403885293,-0.3475846811912229,-0.0,-0.02177999242230466,1.8790859936784312,0.0
2022-12-23,1.550230955551301,0.8267040615269482,-0.016452294403885293,-0.34623077709485117,0.0,0.0020752181276857407,1.875194555943001,0.0
2022-12-27,1.5391645683212054,0.815314491887506,-0.023473390022200946,-0.35523780928318816,-0.007138540996402792,-0.013777081992805584,1.8878170124977656,0.5
2022-12-28,1.528762435783889,0.8042942155911784,-0.03007304767562846,-0.36395279909120104,-0.0067582978138994165,-0.013516595627798833,1.9007502555022187,0.5
2022-12-29,1.5485805351848103,0.8251471386341218,-0.017499407518817067,-0.3474620136607951,0.012963491865732202,0.025926983731464404,1.8767326003798528,0.5
2022-12-30,1.5477226473245824,0.8242329030525005,-0.01804369650592852,-0.34818500404340536,-0.0005539833678236961,-0.0011079667356473921,1.877773432233387,0.5
2023-01-03,1.5418446470345288,0.8179722965393257,-0.021773007727635796,-0.3531359799070939,-0.0037978382626979723,-0.007595676525395945,1.8849594950315063,0.5
2023-01-04,1.550137312400335,0.823624899476769,-0.016511706523058556,-0.3486658218399157,0.005378405263951619,0.006910506579939524,1.8820913663308427,0.8
2023-01-05,1.5319342857389906,0.8115352720900608,-0.028060659950648548,-0.3582264695609664,-0.011742847885622167,-0.014678559857027706,1.887698955824292,0.8
2023-01-06,1.5721195115605173,0.8323291328074081,-0.0025650481425559812,-0.3417823914500294,0.026231690350961515,0.02562286746180975,1.88881951813681,1.0282142510296355
2023-01-09,1.582572315475715,0.8375549950616064,0.0,-0.3376497059293775,0.006648860877518131,0.00627860067395658,1.8895145092643246,1.0616331008390785
2023-01-10,1.599668321170861,0.8459796051945019,0.0,-0.3309874055051012,0.010802669507084818,0.010058575475722531,1.8909064844454213,1.0746217344576474
2023-01-11,1.6296144398617847,0.8608664643115524,0.0,-0.3192146675092623,0.018720204866596844,0.01759718440686031,1.8929932892263508,1.0641166769857027
2023-01-12,1.6404928277371322,0.8663340360570895,0.0,-0.3148908347163575,0.0066754365997581215,0.006351242581983385,1.8936031131865023,1.051998210836151
2023-01-13,1.6525812886995666,0.8724812859713992,0.0,-0.3100295028486284,0.007368798423281681,0.007095704033847516,1.894116602007828,1.039376665220161
2023-01-17,1.655022174769463,0.8737373601432212,0.0,-0.30903618169122826,0.0014770142241033676,0.0014396574368051862,1.8941872583978498,1.0294098941523515
2023-01-18,1.6339840503759875,0.8628619711143712,-0.01271168732008432,-0.3176365926061693,-0.012711687320084278,-0.012446977232457357,1.893679528216692,1.0209262255787628
2023-01-19,1.6180248640006765,0.8546137020134958,-0.022354571034034598,-0.32415944005708397,-0.00976703926310589,-0.009559198779177658,1.8932821462943559,1.0217018871492525
2023-01-20,1.662457311866962,0.8773062473098008,0.0,-0.3062138554222351,0.02746091784796399,0.02655298556861485,1.8949566550617565,1.0344329571523347
2023-01-23,1.697228787537706,0.8949446571397406,0.0,-0.29226515234400974,0.020915710389998,0.020105191184978777,1.8964622828880615,1.0404639117751056
2023-01-24,1.6925185841540678,0.8925710899298518,-0.0027752318474821847,-0.29414220274516056,-0.002775231847482139,-0.0026521944021373756,1.8962283265158013,1.0454506870309683
2023-01-25,1.6892345699197493,0.8909244968916543,-0.0047101590997371545,-0.29544435172581884,-0.0019403120681003678,-0.00184477523053872,1.8960468320416806,1.0504364680831095
2023-01-26,1.7203813260502563,0.906599622724016,0.0,-0.2830482413021743,0.01843838427482979,0.017594224748618492,1.8976197242186246,1.0480472511163668
2023-01-27,1.737177382434114,0.9152069569267242,0.0,-0.27624144010829144,0.009762984595060038,0.009494085356936521,1.8981251937458783,1.029309621963394
2023-01-30,1.7024874618537549,0.8972598541606617,-0.019969129768286464,-0.2904342619109276,-0.01996912976828652,-0.019609884551499812,1.8974296620529627,1.0180320506320362
2023-01-31,1.7315753874467015,0.9122806032632105,-0.0032247685492905465,-0.27855564182759507,0.017085544677829356,0.016740690038561823,1.8980732257738344,1.0206788389627597
2023-02-01,1.7667198806785929,0.9305324768578366,0.0,-0.26412180295848153,0.02029625362353617,0.02000686360023396,1.898611735341405,1.014616054830548
2023-02-02,1.8125211830186392,0.9608117624467138,0.0,-0.240176517177497,0.025924484600498125,0.032539740784891746,1.8864477453971227,0.8
2023-02-03,1.7894805227904649,0.9455445358004996,-0.012711939834988084,-0.25225005517606036,-0.012711939834988063,-0.015889924793735077,1.8925396478289493,0.8
2023-02-06,1.7752325801242617,0.9361339385888718,-0.020572781848693045,-0.25969208807808297,-0.007962055180117477,-0.009952568975146847,1.8963446435883384,0.8
2023-02-07,1.8022732563469006,0.9539581486514157,-0.005653962429653547,-0.2455964515573622,0.01523218789773786,0.019040234872172324,1.8892582016252228,0.8
2023-02-08,1.7780794079243554,0.9379506434294371,-0.019002136591266372,-0.25825541228666293,-0.013424073368088952,-0.01678009171011119,1.8957067947873547,0.8
2023-02-09,1.7636357087629215,0.9284266896189443,-0.02697098092630401,-0.265787089184645,-0.008123202539246943,-0.010154003174058679,1.899596089258026,0.8
2023-02-10,1.7550837950885732,0.9227992343123212,-0.0316892229829876,-0.27023736015095556,-0.0048490250179539455,-0.006061281272442431,1.901912929518714,0.8
2023-02-13,1.7758929530442107,0.9364757002750029,-0.020208442426822515,-0.2594218181201152,0.01185650395375415,0.014820629942192687,1.8963577512184318,0.8
2023-02-14,1.7840599769293406,0.9418590620641238,-0.015702550875514865,-0.2551645797475466,0.004598826675408674,0.005748533344260842,1.894189957698658,0.8
2023-02-15,1.7972391161046286,0.9505561433162729,-0.008431386654780604,-0.2482868053221271,0.007387161500013839,0.009233951875017299,1.8907237923206435,0.8
2023-02-16,1.7716579535372292,0.9336438617132568,-0.022544966571565683,-0.2616612759649044,-0.014233588807506338,-0.01779198600938292,1.8975736104409218,0.8
2023-02-17,1.7634617606181644,0.9282447345898297,-0.027066951194892774,-0.26593098178602903,-0.004626284042413875,-0.005782855053017344,1.8997810543976834,0.8
2023-02-21,1.728158057282703,0.9050159372149039,-0.04654462884424593,-0.2843006421222525,-0.020019545716197396,-0.025024432145246744,1.9095332868954074,0.8
2023-02-22,1.729934952944678,0.9061791112704238,-0.04556428407441793,-0.2833807876861002,0.0010282020527501601,0.0012852525659377,1.9090430704360246,0.8
2023-02-23,1.7399570079675593,0.9127413355453011,-0.04003493902908706,-0.2781912882456453,0.005793313214362073,0.007241641517952591,1.9062980279380606,0.8
2023-02-24,1.7164829661848195,0.8973489090734745,-0.05298598313420766,-0.29036383603079097,-0.013491161951271292,-0.016863952439089114,1.9128378591969455,0.8
2023-02-27,1.7251643981376823,0.9030220453975507,-0.04819628355210159,-0.2858774398720788,0.005057686049840982,0.006322107562301227,1.9104344206549106,0.8
2023-02-28,1.723787462191899,0.9021211142200024,-0.04895596347125708,-0.28658990894444414,-0.0007981476706045321,-0.000997684588255665,1.9108160035499566,0.8
2023-03-01,1.714631331045759,0.8961314407446852,-0.054007562995678104,-0.29132662714343427,-0.005311635771208856,-0.00663954471401107,1.9133703529260178,0.8
2023-03-02,1.7246965860658272,0.9027070463277053,-0.048454383747695395,-0.2861265455759123,0.005870215268917001,0.007337769086146251,1.91058283313734,0.8
2023-03-03,1.7519029104757078,0.9205068008960569,-0.03344417329345384,-0.2720502488046592,0.01577455688709879,0.019718196108873487,1.9031938805561652,0.8
2023-03-06,1.7503118822614352,0.9194618283957986,-0.034321971704406984,-0.27287662778505184,-0.0009081714544561415,-0.0011352143180701768,1.9036264782358996,0.8
2023-03-07,1.7328731164665918,0.908010812404597,-0.04394324728354271,-0.2819322526143466,-0.009963233393760706,-0.012454041742200883,1.9084278433619,0.8
2023-03-08,1.7383640385347092,0.91160730813223,-0.0409138084446693,-0.27908809310617466,0.003168680970314597,0.003960851212893246,1.9069220080040834,0.8
2023-03-09,1.7098137349544587,0.8928923951334197,-0.05666551598206859,-0.29388811006190463,-0.016423662102626135,-0.02052957762828267,1.9149157773921586,0.8
2023-03-10,1.6857510173608905,0.8771849695917476,-0.06994134294564269,-0.3063097635508838,-0.014073297635668515,-0.017591622044585642,1.921773714551287,0.8
2023-03-13,1.691798556763688,0.8811185358572544,-0.06660480847671824,-0.3031990439108999,0.0035874452042538255,0.0044843065053172815,1.9200578445642502,0.8
2023-03-14,1.728475924343981,0.8999641857747017,-0.04636925596350061,-0.2882956383573875,0.021679512276245726,0.0213883253506999,1.9206052325916556,1.0187275388992694
2023-03-15,1.7293853976744322,0.9004287632602817,-0.04586748343859326,-0.2879282439343266,0.0005261706672578095,0.0005162177483539754,1.9206243383570467,1.0363274507249964
2023-03-16,1.7749065234049475,0.9227330968123046,-0.020752673108651254,-0.2702896626180692,0.026322140681729563,0.024770791940567527,1.9235318745329295,1.063169962461624
2023-03-17,1.7609627970123984,0.9158999394995697,-0.028445673622624068,-0.2756934197232225,-0.007856034224157139,-0.00740534542040483,1.92265849255821,1.0606926658995324
2023-03-20,1.768113543478442,0.9194460630614923,-0.024500480301277938,-0.27288909523360805,0.004060702746347299,0.0038717368666496554,1.9230204081695992,1.05016592245532
